"tweet_id","text","query","user_id","user_name","follower_count","user_tweet_count","likes","retweets","location_name","latitude","longitude","user_location","date"
1346906491446562816,"donald trump is a demagogue who is inciting an insurrection against our constitution","travel",375391292,"",83,2446,0,5010,"",NA,NA,"GA","2021-01-06"
1346906443916533760,"gree i wonder were melania jared and trumps kids are maybe hiding out until putin can get safe travel to russia for them all so they dont have to wear stripes","travel",819728244119257088,"",43,11511,0,0,"",NA,NA,"","2021-01-06"
1346906325255659520,"senators being evacuated as protesters storm the capitol trump supporters seen here discharging a fire extinguisher and officers are literally standing there and watching them where are the police where are the national guard","travel",173276279,"",757,158270,0,1088,"",NA,NA,"USA","2021-01-06"
1346905848325562368,"scottish first minister nicola sturgeon on speculation trump plans to fly to scotland to play golf during bidens inauguration i hope and expect the travel plan immediately that he has is to exit the white house","travel",163611122,"",249,12966,0,103,"",NA,NA,"","2021-01-06"
1346905397068656640,"lets do the presidential job about the vaccines lets do warp speed we need to have doctors train the national guard to vaccinate us and to travel the world vaccinating lets be americans again instead of trumpers and lets keep the qualifying pharmacies open 24 hours","travel",1294405721736413184,"",17,1135,0,0,"",NA,NA,"ID","2021-01-06"
1346904709408432128,"trump should be charged w incitement of a riot if any of these protestors have jobs since they have the time travel to a protest they should be fired hopefully the media has lots of photos of these childish fools","travel",817868304027176960,"",342,27778,0,0,"Cincinnati, OH",-84.710722,39.052962,"OH","2021-01-06"
1346904511764422656,"does anyone know why all nations especially the western countries have not issued a travel ban on donald trump or the ban is only for african leaders alone","travel",804197036,"",312,19527,0,0,"",NA,NA,"","2021-01-06"
1346904316947230720,"uhhhh didnt your wife travel with trump to georgia last week to campaign what exactly is your role in all of this","travel",759848488163160064,"",58,3344,0,0,"",NA,NA,"CA","2021-01-06"
1346904201507573760,"trump supporters are literally breaking into the us capitol and im talking about the phone all to ga sos where he threatened him to find ballots and how about the first xo he did the muslim travel ban you clearly know nothing about politics nor law and you look idiotic","travel",1066012901574668288,"",51,2340,1,0,"",NA,NA,"","2021-01-06"
1346904117394907136,"washington post says thousands nothing more accurate that ive seen i wonder how they all managed to afford to get to washington did trumps cronies set up a travel fund for them","travel",36843230,"",773,2833,2,0,"",NA,NA,"","2021-01-06"
1346903751395782656,"just so everyone is aware congress is in lockdown right now due to trump supporters most of whom do not live in dc and did not follow travel mandates storming the us capitol building because they refuse to accept that he lost","travel",739782939903459328,"",133,13285,0,0,"",NA,NA,"","2021-01-06"
1346903703102447616,"its why trump issued that terrorist travel statement yesterday","travel",786211364385673216,"",732,13738,1,0,"",NA,NA,"","2021-01-06"
1346903621825404928,"trump is considering travelling to his turnberry golf resort to avoid joe biden inauguration but scotlands minister said it is illegal to travel in or out of the country without a valid reason coming to play golf is not what i would consider to be an essential purpose","travel",710516798232219648,"",20374,42650,0,0,"",NA,NA,"","2021-01-06"
1346903425641029632,"oh really communist china is solely responsible trump banned travel immediately amp criticized by dems for doing so you listen to liberal media lies did the democratic potus get blamed for the spanish flu","travel",52629406,"",130,2164,1,0,"",NA,NA,"TX","2021-01-06"
1346903279800877056,"is trump the ne erdogan we all have seen how turkish lira performed oh we maybe time to travel to the us and get some bags on the cheap","travel",1105089212,"",8828,13910,3,0,"",NA,NA,"","2021-01-06"
1346903222116511744,"scotlands leader says trump isnt welcome to visit his turnberry resort because golfing isnt essential travel trump is a seditionist and a traitor the marines should be escorting him and his family out of the white house now","travel",3151824439,"",16,547,0,0,"",NA,NA,"","2021-01-06"
1346902125884932096,"should issue a travel ban to the united states because of their current political instabilityour kenyan ambassador to the us should also update us that our fellow kenyans are safei mean touche america trump","travel",240999848,"",1852,24036,0,0,"",NA,NA,"","2021-01-06"
1346901896024436736,"asked whether pres trump would be allowed to travel to scotland around inauguration first minister nicola sturgeon says the countrys lockdown measures apply to everyone coming to play golf is not what i would consider to be an essential purpose","travel",763913137896714240,"",149,2477,0,176,"",NA,NA,"","2021-01-06"
1346901734023565312,"my husband amp i had planned to travel to dc today but whole family is sick with covidso weird not to be able to taste or smell but were getting over it super disappointed that we have to watch from home but we havent stopped praying and we wont and our trump flag stays","travel",1263912589907484672,"",406,3776,2,0,"",NA,NA,"CA","2021-01-06"
1346901633758851072,"id like to know who is paying for these unhinged trump supporters to travel to dc","travel",1017762162356473856,"",4279,9859,1,0,"",NA,NA,"USA","2021-01-06"
1346901609612275712,"all of antifa and b l m plotted together at their official meeting to travel to the capitol and pose as trump supporters at the exact same time","travel",1515164220,"",168,59193,3,1,"",NA,NA,"","2021-01-06"
1346901495002910720,"breaking news breaking news its very obvious america hakuna mawe trump supporters would be in full riot at capitol hill travel advisories from expected shortly following electoral violence in america","travel",22052038,"",1195,20906,0,0,"",NA,NA,"","2021-01-06"
1346900948992581632,"trump supporters have moved up the steps of the capital how did we let that fat fuck back us into a corner scotland does not want him there either they are in lockdown for covid flying to scotland to play golf is not essential travel keep the faith","travel",1217483160428142592,"",21,1179,0,1,"",NA,NA,"","2021-01-06"
1346900797016010752,"travel tip if you are in the washington dc area there is an unprecedented allaccess free group tour at the capitol today no ticket needed but a maga hat or trump flag will get you in but be careful if you have any blm gear you will be gassed andor beaten","travel",70256137,"",1309,12700,1,0,"",NA,NA,"WA","2021-01-06"
1346900598122291200,"lol ok to start i have green eyes and the only jealous monsters are the people who tell me theyre jealous of my green eyes so whats this whack statement trump is nothing presidential amp has ruined so much for americans travel economy small businesses romney knows","travel",29108609,"",555,4713,1,0,"",NA,NA,"","2021-01-06"
1346900551095742464,"there would be millions of people out on the streets with no jobs or places to live trump wanted restrictions but not to the extent of what the democratic party wanted he banned travel from china to stop the spread an still got shit for it how is that ","travel",2936394343,"",99,4278,0,0,"",NA,NA,"","2021-01-06"
1346900424926887936,"obama saved us from ebola by curtailing travel from infected countries trump failed to do that and is still failing to protect us from new strains he is responsible for every single death","travel",87442934,"",96,3952,0,0,"",NA,NA,"MA","2021-01-06"
1346900290281172992,"bye trumpy travel have fun have a good retirement future","travel",1292651554382651392,"",305,6507,0,0,"",NA,NA,"CA","2021-01-06"
1346900286183534592,"nicola sturgeon has said that trump should not be allowed into scotland on 19 th january as golf is not an excuse to travel will any other uk leader tell the orange one that cos only boris the buffoon in london can actually bar him","travel",750292586967998464,"",72,786,0,0,"",NA,NA,"","2021-01-06"
1346900078783574016,"trump airlines trump beverages trump ice trump the game trump casinos trump magazine trump mortgage trump steaks trump travel trump telephone trump tower tampa trump university trump vodka all failed business ventures now we can chalk his presidency as an abject failure","travel",110884350,"",117,1313,0,11,"",NA,NA,"USA","2021-01-06"
1346900031652159488,"same question does the constitutional right to travel not trump their bullshit legislation","travel",1304083225355190272,"",10,824,5,0,"",NA,NA,"","2021-01-06"
1346899412434489344,"breaking news and an update on a major story from yesterday about trumps january 19 travel plans scottish first minister nicola sturgeon on tuesday said that president donald trump will not be allowed to visit scotland to play golf later this month","travel",3394289361,"",185,9771,0,1586,"",NA,NA,"FL","2021-01-06"
